TARIKH KEMASKINI :,,04/06/2025,,,,,,,,,,,,,,,
BIL,NAMA_PENUH_FASILITI,ALAMAT,POSKOD,BANDAR,NEGERI,JUMLAH_KATIL,KERUSI_SANDAR,BASINET,KOT,KATIL_KOT,KOT_FOTOTERAPI,KERUSI_DIALISIS,KATIL_DIALISIS,MOBILE_MESIN_DIALISIS,KERUSI_PERGIGIAN,MH_CHAMBER,KATIL_BLOOD_DONOR
22,PUSAT PAKAR SAKIT PUAN DAN PERBIDANAN KHOR & LOH SDN. BHD,"NO 145, 147 & 149-02, JALAN BESTARI 1/5, TAMAN NUSA BESTARI",81300,SKUDAI,JOHOR,13,,6,,,,,,,,,
23,PUTRA SPECIALIST HOSPITAL (BATU PAHAT) SDN. BHD.,"NO. 1, JALAN PESERAI",83000,BATU PAHAT,JOHOR,82,,8,,,,,,,,,
24,REGENCY SPECIALIST HOSPITAL,"NO. 1, JALAN SURIA, BANDAR SERI ALAM",81750,MASAI,JOHOR,190,7,20,2,,,12,,,,,
25,JB SPECIALIST HOSPITAL,"38, 38-1 & 40, 40-1 JALAN ROS MERAH 3/2, TAMAN JOHOR JAYA",81100,JOHOR BAHRU,JOHOR,4,,,,,,,,,,,
26,PUSAT PAKAR WANITA DAN PERBIDANAN JOHOR,"NO 38-42, JALAN CANTIK",86000,KLUANG,JOHOR,3,,4,,,,,,,,,
27,INS SPECIALIST CENTRE SDN. BHD.,"640-641, JALAN PINTU SEPULUH",05100,ALOR SETAR,KEDAH,20,,12,,,,,,,,,
28,KEDAH MEDICAL CENTRE,PUMPONG,05250,ALOR SETAR,KEDAH,159,,8,,,,18,,,,,
29,MAHSURI MEDICAL CENTRE (MMC),"NO. 1, 2 & 3, JALAN MAHSURI, 1C, BANDAR BARU DARULAMAN",06000,JITRA,KEDAH,6,,4,4,,,,,,,,
30,METRO SPECIALIST HOSPITAL,"NO 1, LORONG METRO",08000,SUNGAI PETANI,KEDAH,102,,8,,,,15,,1,1,,
31,PANTAI HOSPITAL LAGUNA MERBOK,"1, LORONG BLM 1/10, BANDAR LAGUNA MERBOK",08000,SUNGAI PETANI,KEDAH,95,,5,,,,12,1,,,,
32,PANTAI HOSPITAL SUNGAI PETANI,"NO. 1, PERSIARAN CEMPAKA, BANDAR AMANJAYA",08000,SUNGAI PETANI,KEDAH,119,6,10,,10,,18,,1,,,
33,PUTRA MEDICAL CENTRE,"888, JALAN SEKERAT, OFF JALAN PUTRA",05100,ALOR SETAR,KEDAH,121,,5,,,3,9,,,3,,
34,PUTERI AYU MATERNITY CENTRE,"10, LORONG 17, TAMAN PETANI JAYA",08000,SUNGAI PETANI,KEDAH,4,,4,,,,,,,,,
35,AURELIUS HOSPITAL ALOR SETAR,"NO. B-5, PERSIARAN BANDAR BARU MERGONG, JALAN PERUSAHAAN 1, BANDAR BARU MERGONG",05150,ALOR SETAR,KEDAH,182,,20,4,,,"12
18",,,,,
36,KPJ PERDANA SPECIALIST HOSPITAL,"LOT PT 37 & 600, DAN LOT 684 (LEVEL 1, 2 & 3) SEKSYEN14, JALAN BAYAM",15200,KOTA BHARU,KELANTAN,169,,6,,,,10,,,,,
37,PUSAT PERUBATAN AN-NISA’,"GROUND FLOOR, JKR 284, JALAN SULTAN IBRAHIM",15050,KOTA BHARU,KELANTAN,6,,4,,,,,,,,,
38,KOTA BHARU MEDICAL CENTRE,"PT 179 - 184, JALAN SULTAN YAHYA PETRA, LUNDANG",15150,KOTA BHARU,KELANTAN,49,,10,,,,,,,,,
39,MAHKOTA MEDICAL CENTRE ,"3, MAHKOTA MELAKA, JALAN MELAKA",75000,MELAKA,MELAKA,274,22,11,2,,,10,20,2,6,,
40,ORIENTAL MELAKA STRAITS MEDICAL CENTRE,PUSAT PERUBATAN KLEBANG,75200,MELAKA,MELAKA,211,,6,2,,2,12,,2,2,,
41,PANTAI HOSPITAL AYER KEROH,"NO. 2418-1, KM 8 LEBUH AYER KEROH",75450,MELAKA,MELAKA,239,9,20,3,2,,14,,3,2,,
42,PUTRA SPECIALIST HOSPITAL (MELAKA) SDN. BHD.,"169, JALAN BENDAHARA",75100,MELAKA,MELAKA,220,,6,,9,6,19,,2,,,
43,AURELIUS HOSPITAL NEGERI SEMBILAN,"PT 13717, JALAN BBN 2/1",71800,NILAI ,NEGERI SEMBILAN,97,4,4,,,,,,,,,
44,CMH SPECIALIST HOSPITAL,"BLOCK A (GROUND FLOOR) & BLOCK B , LOT 3900, JALAN TUN DR. ISMAIL",70200,SEREMBAN,NEGERI SEMBILAN,66,,5,,,,,,1,,,
45,COLUMBIA ASIA HOSPITAL – SEREMBAN,"292 & LOT PT 1904, JALAN HARUAN 2, OAKLAND COMMERCIAL CENTRE",70300,SEREMBAN,NEGERI SEMBILAN,114,2,9,3,,2,,,,,,
46,KPJ SEREMBAN SPECIALIST HOSPITAL,"LOT 6219 & 6220, JALAN TOMAN 1, KEMAYAN SQUARE",70200,SEREMBAN,NEGERI SEMBILAN,217,,9,1,,,34,,,,,
47,MAWAR MEDICAL CENTRE,"NO. 71, JALAN RASAH",70300,SEREMBAN,NEGERI SEMBILAN,88,,,,,,44,,,,,
48,SALAM SENAWANG SPECIALIST HOSPITAL,"NO. 234-243, JALAN LAVENDER HEIGHTS 2, LAVENDER BUSINESS SQUARE",70450,SENAWANG,NEGERI SEMBILAN,95,,6,,,,,,,,,
49,UCSI HOSPITAL,"NO 2, AVENUE 3, PERSIARAN SPRINGHILL",71010,PORT DICKSON,NEGERI SEMBILAN,68,,4,,,1,6,,,,,
50,DARUL MAKMUR MEDICAL CENTRE SDN. BHD.,"B2-B60, JALAN PINGGIRAN PUTRA 4/3, PINGGIRAN PUTRA 4",26060,KUANTAN,PAHANG,42,,,,,,,,,,,
51,KMI KUANTAN MEDICAL CENTRE,"JALAN TUN RAZAK, BANDAR INDERA MAHKOTA",25200,KUANTAN,PAHANG,176,,6,,,2,5,,,,,
52,KPJ PAHANG SPECIALIST HOSPITAL,"LOT 105703 (PT 83065), TANJUNG LUMPUR",26060,KUANTAN,PAHANG,136,,8,2,,,,,,,,
53,AURELIUS HOSPITAL PAHANG,"LOT 1, 3, 5 & 7 WISMA MUIP, JALAN GAMBUT",25000,KUANTAN,PAHANG,58,6,5,2,,,,,,,,
54,IIUM MEDICAL SPECIALIST CENTRE (IMSC),"KULLIYYAH OF MEDICINE, INTERNATIONAL ISLAMIC UNIVERSITY MALAYSIA, INDERA MAHKOTA",25200,KUANTAN,PAHANG,353,7,6,6,,,4,,,,,
55,BAGAN SPECIALIST CENTRE,JALAN BAGAN SATU,13400,BUTTERWORTH,PULAU PINANG,182,3,15,3,,4,,,,,,
56,GEORGETOWN SPECIALIST HOSPITAL,"NO. 12-A, JALAN MASJID NEGERI",11600,GEORGETOWN,PULAU PINANG,20,,,,,,8,,,,,
57,GLENEAGLES HOSPITAL PENANG,"NO. 1, JALAN PANGKOR",10050,GEORGETOWN,PULAU PINANG,327,27,3,,,3,24,,3,,,
58,HOPE CHILDREN HOSPITAL – GOTTLIEB,"25B, C & D, JALAN GOTTLIEB",10350,GEORGETOWN,PULAU PINANG,10,,,,,,,,,,,
59,"HOSPITAL KEBAJIKAN KEK LOK SI 
KEK LOK SI CHARITABLE HOSPITAL","NO. 623, JALAN BALIK PULAU, AYER ITAM",11500,PULAU PINANG,PULAU PINANG,46,,,,,,6,,,,,
60,ISLAND HOSPITAL,"NO. 308, JALAN MACALISTER",10450,GEORGETOWN,PULAU PINANG,491,19,4,4,,,16,2,3,1,,
61,KPJ PENANG SPECIALIST HOSPITAL,"570, JALAN PERDA UTAMA, BANDAR PERDA",14000,BUKIT MERTAJAM,PULAU PINANG,319,,6,2,,1,20,,,1,,
62,KS WAN & LIOW SPECIALIST MATERNITY CENTRE SDN BHD,"NO. 17 & 19, LORONG TEMBIKAI 6, PUSAT KOMERSIAL SRI RAMBAI",14000,BUKIT MERTAJAM,PULAU PINANG,4,,4,,,,,,,,,
63,LOH GUAN LYE SPECIALISTS CENTRE,"238, MACALISTER DAN 19 & 21, JALAN LOGAN ",10400,GEORGETOWN ,PULAU PINANG,205,17,7,3,28,,13,,,3,,
64,MOUNT MIRIAM CANCER HOSPITAL,"23, JALAN BULAN, FETTES PARK",11200,TANJUNG BUNGAH,PULAU PINANG,30,,,,,,,,,,,
65,OPTIMAX EYE SPECIALIST HOSPITAL (PENANG),"TINGKAT BAWAH, NO. 223, JALAN MASJID NEGERI",11600,GEORGETOWN,PULAU PINANG,4,,,,,,,,,,,
66,PANTAI HOSPITAL PENANG,"82, JALAN TENGAH, BAYAN BARU",11900,BAYAN LEPAS,PULAU PINANG,204,8,4,5,,,22,,,3,,
67,PEACE MEDICAL CENTRE,"81, LORONG SELAMAT",10400,GEORGETOWN,PULAU PINANG,4,,4,,,,,,,,,
68,PENANG ADVENTIST HOSPITAL,"465, JALAN BURMA",10350,PULAU PINANG,PULAU PINANG,261,19,16,10,,,27,,,16,,11
69,QUESTRA BIO - CLINICAL RESEARCH CENTRE,"ARAS BAWAH (NO.6) DAN ARAS 1&2 ( NO.2A,NO.6 DAN NO.8) JALAN DESA PAUH",13700,PERMATANG PAUH,PULAU PINANG,57,,,,,,,,,,,
70,SUNWAY MEDICAL CENTRE PENANG,"3106, LEBUH TENGGIRI 2, PUSAT BANDAR SEBERANG JAYA",13700,PERAI,PULAU PINANG,287,16,19,5,,3,19,2,1,,,
71,DBM HOSPITAL,"NO 18 & 20, JALAN CERMAI 1, TAMAN CERMAI, JALAN SAMA GAGAH, PERMATANG PAUH",13500,SEBERANG PERAI,PULAU PINANG,4,,4,,,,,,,,,
72,HOSPITAL LAM WAH EE,"141, JALAN TAN SRI THE EWE LIM",11600,GEORGETOWN,PULAU PINANG,416,,20,5,,5,25,,2,5,,
73,NORTHERN HEART HOSPITAL PENANG ,"NO 2 LEBUHRAYA PEEL, SEKSYEN 4",10350,GEORGETOWN,PULAU PINANG,31,,,,,,,,,,,
74,ANSON BAY MEDICAL CENTRE,"LOT 992, BATU 3,1/2, JALAN MAHARAJALELA",36000,TELUK INTAN,PERAK,65,,5,4,,,10,,,,,
75,APOLLO MEDICAL CENTRE,"NO. 271, JALAN TAMING SARI",34000,TAIPING,PERAK,12,,,,,,,,,,,
76,BERNAM RIVER ULU GROUP HOSPITAL,ULU BERNAM ESTATE,36500,ULU BERNAM,PERAK,20,,,,,,,,,,,
77,COLUMBIA ASIA HOSPITAL – TAIPING,"NO. 5, JALAN PERWIRA",34000,TAIPING,PERAK,62,1,8,2,,,,,,,,
78,HOSPITAL AR- RIDZUAN,"A-1, B-G-3 & B-G-5, B-1-1 &B-1-3, GREENTOWN SURIA, JALAN DATO’ SERI AHMAD SAID",30450,IPOH,PERAK,6,,5,,,,20,,,,,
79,HOSPITAL FATIMAH,"1, LEBOH CHEW PENG LOON, OFF JALAN DATO' LAU PAK KHUAN, IPOH GARDEN",31400,IPOH,PERAK,254,8,6,2,,2,23,,,,,
80,HOSPITAL SERI BOTANI,"NO. 3, DATARAN BOTANI 2, BANDAR SERI BOTANI",31350,IPOH,PERAK,48,,2,,2,2,8,,,,,
81,HOSPITAL UNIVERSITI TUNKU ABDUL RAHMAN,JALAN HOSPITAL UTAR,31900,KAMPAR,PERAK,32,,4,,6,,,,,,,
82,JENDARATA GROUP HOSPITAL,JENDARATA ESTATE,36009,TELUK INTAN,PERAK,18,,,,,,,,,,,
83,KLINIK BERSALIN YASMIN,"NO. 27 - 28, PERSIARAN VENICE SUTERA 1, DESA MANJUNG RAYA",32200,LUMUT,PERAK,2,,2,,,,,,,,,
84,KMC MEDICAL CENTRE,"20A, JALAN CHUNG THYE PHIN",30250,IPOH,PERAK,32,,10,,,,,,,,,
85,IPOH SPECIALIST HOSPITAL,"26, JALAN RAJA DIHILIR",30350,IPOH,PERAK,241,,37,2,24,,41,,,,,
86,KPJ SRI MANJUNG SPECIALIST HOSPITAL,"LOT 14777, JALAN LUMUT",32000,SITIAWAN,PERAK,47,,4,,,,,,,,,
87,PANTAI HOSPITAL IPOH,"126, JALAN TAMBUN",31400,IPOH,PERAK,225,8,4,1,,,29,,,1,,
88,PANTAI HOSPITAL MANJUNG,"JALAN PPMP 1, PUSAT PERNIAGAAN MANJUNG POINT",32040,SERI MANJUNG,PERAK,59,,12,2,,,,,,,,
89,PERAK COMMUNITY SPECIALIST HOSPITAL,"NO. 277, JALAN RAJA PERMAISURI BAINUN",30250,IPOH,PERAK,114,,8,,5,,18,,,,,
90,PUSAT PAKAR PERMATA RAOOFAH,"NO. 37, 39 & 41, LENGKUK KLEDANG RAYA, TAMAN KLEDANG JAYA, JALAN JELAPANG",30100,IPOH,PERAK,8,,8,1,,,,,,,,
91,SEJATI MATERNITY & SPECIALIST CENTRE,"NO. 20, TAMAN SEJATI 1",32000,SETIAWAN,PERAK,2,,2,,,,,,,,,
92,TAIPING MEDICAL CENTRE,"45-49, JALAN MEDAN TAIPING 2",34000,TAIPING,PERAK,48,,10,,,,11,,,,,
93,KPJ PERLIS SPECIALIST HOSPITAL (HOSPITAL PAKAR KPJ PERLIS),"LOT 2550 & 2575, PENGKALAN ASAM, MUKIM SERIAB",01000,KANGAR,PERLIS,61,,4,,,,,,,,,
94,ARA DAMANSARA MEDICAL CENTRE,"2, JALAN LAPANGAN TERBANG, SEKSYEN U2",40150,SHAH ALAM,SELANGOR,117,,,,,,6,,,,,
95,ASSUNTA HOSPITAL,JALAN TEMPLER,46990,PETALING JAYA,SELANGOR,271,4,8,5,,,18,,,,,
96,AVISENA SPECIALIST HOSPITAL,"NO. 4, JALAN IKHTISAS, SEKSYEN 14",40000,SHAH ALAM,SELANGOR,120,,,,,,,,,,,
97,AVISENA WOMEN’S & CHILDREN’S SPECIALIST HOSPITAL,"No. 3, Jalan Perdagangan 14/4, Seksyen 14",40000,SHAH ALAM,SELANGOR,130,,15,7,,,,,,2,,
98,BEACON HOSPITAL,"1, JALAN 215, SEKSYEN 51, OFF JALAN TEMPLER",46050,PETALING JAYA,SELANGOR,108,7,,,,,,,,,,
99,BRITANNIA WOMEN SPECIALIST CENTRE,"NO. 65-67, ARAS BAWAH, ARAS 1 DAN ARAS 2, JALAN TKS 1, TAMAN KAJANG SENTRAL",43000,KAJANG,SELANGOR,12,,8,,,,,,,,,
100,BUKIT TINGGI MEDICAL CENTRE,"LOT 83211, PERSIARAN BATU NILAM 9/KS6, BANDAR BUKIT TINGGI",41200,KLANG,SELANGOR,159,,18,,12,1,10,,,2,,
101,COLUMBIA ASIA HOSPITAL,"LOT 69, JALAN 13/6, SEKSYEN 13",46200,PETALING JAYA,SELANGOR,67,1,10,,,,,,,,,
102,COLUMBIA ASIA HOSPITAL,"PT 71153, JALAN MAHKOTA 1/KU2, MUTIARA BUKIT RAJA 2, KM 2, OFF JALAN MERU",41050,KLANG,SELANGOR,84,,8,2,,2,10,,,,,
103,COLUMBIA ASIA HOSPITAL,"LOT 33107, JALAN SUAKASIH",43200,CHERAS,SELANGOR,79,4,6,,,2,,,,,,
104,COLUMBIA ASIA HOSPITAL,"NO. 3, PERSIARAN ANGGERIK ERIA, BUKIT RIMAU, SEKSYEN 32",40460,SHAH ALAM,SELANGOR,98,8,7,,4,3,,,,,,
105,COLOMBIA HOSPITAL,"NO. 1, LEBUH PUTERI, BANDAR PUTERI PUCHONG",47100,PUCHONG,SELANGOR,83,4,10,,,2,,,,,,
106,HOSPITAL BERSALIN & POLIKLINIK PUSRAWI PUSRAWI CORPORATION SDN. BHD. KOTA DAMANSARA,"NO. 22, TINGKAT BAWAH & TINGKAT 1, JALAN PEKAKA 8/3, SEKSYEN 8",47810,PETALING JAYA,SELANGOR,8,,5,,,,,,,,,
107,HOSPITAL BERSALIN RAZIF,"NO. 33, 35, 37 & 39, JALAN SRI SARAWAK, 20A/KS2, TAMAN SRI ANDALAS",41200,KLANG,SELANGOR,13,,10,,,,,,,,,
108,HOSPITAL ISLAM AZ-ZAHRAH,"NO. 24, 26, 28, 30, 32 & 34, MEDAN PUSAT BANDAR 1, SEKSYEN 9",43650,BANDAR BARU BANGI,SELANGOR,42,,6,,,,,,,,,
109,HOSPITAL MATA NASIONAL TUN HUSSEIN ONN (THE TUN HUSSEIN ONN NATIONAL EYE HOSPITAL),"LOT 2, LORONG UTARA B",46200,PETALING JAYA,SELANGOR,30,8,,,,,,,,,,
110,HOSPITAL PAKAR AN-NUR SPECIALIST HOSPITAL,"JALAN GERBANG WAWASAN 1, SEKSYEN 15",43650,BANDAR BARU BANGI,SELANGOR,102,,22,,,1,8,,,,,
111,HOSPITAL RAWATAN LANJUTAN COLUMBIA ASIA (COLUMBIA ASIA EXTENDED CARE HOSPITAL),"LOT NO. 2, JALAN BAUNG 17/22, SEKSYEN 17",40200,SHAH ALAM,SELANGOR,60,,,,,,,,,,,
112,HOSPITAL UMRA,"TINGKAT 1 & 2, NO. 14, 16, & 18, JALAN BOLA TAMPAR 13/14, SEKSYEN 13",40100,SHAH ALAM,SELANGOR,35,,8,,2,4,,,,,,
113,HOSPITAL WANITA DAN KANAK-KANAK ANDORRA WOMEN & CHILDREN HOSPITAL,"NO 19, JALAN UTAMA SURIA TROPIKA 1, TAMAN SURIA TROPIKA",43300,SERI KEMBANGAN,SELANGOR,34,,18,,,2,,,,,,
114,HOSPITAL WANITA METRO,"NO. 22-26, JALAN EMAS 1, BANDAR SUNGAI EMAS, SUNGAI MANGGIS",42700,BANTING,SELANGOR,4,,4,,,,,,,,,
115,HOSPITAL WANITA METRO,"NO. 32-38, JALAN PASAR",41400,KLANG,SELANGOR,17,,4,,,,,,,,,
116,JMC SPECIALIST MEDICAL CENTRE,"NO. 80, JALAN TELOK GADONG, DI PERSIARAN RAJA MUDA MUSA",41100,KLANG,SELANGOR,22,,8,,,,,,,,,
117,KAJANG PLAZA MEDICAL CENTRE,"NO. 35, 36, 33B, 34B, 35B, 36B DAN 36C, JALAN DATO' SERI ALAGENDRA 2, KAJANG PLAZA",43000,KAJANG,SELANGOR,30,,10,,,,,,,,,
118,KLINIK PAKAR WANITA DAN BERSALIN SUBANG PERMAI,"NO 19, JALAN ALFA FU 6/F, PUSAT PERDAGANGAN SUBANG PERMAI, SEKSYEN U6",40150,SHAH ALAM,SELANGOR,6,,3,,,,,,,,,
119,KLINIK PAKAR WANITA DAN KELUARGA KAPAR INDAH,"2, JALAN HARAPAN 3, SUNGAI KAPAR INDAH",42200,KLANG,SELANGOR,2,,2,,,,,,,,,
120,KLINIK PAKAR WANITA SHEELA SDN. BHD.,"NO 36, 38 & 40, JALAN BATAI LAUT 3, KAWASAN 16, TAMAN INTAN",41300,KLANG,SELANGOR,10,,6,,,,,,,,,
121,KMI KELANA JAYA MEDICAL CENTRE,"NO. 1, FAS BUSINESS AVENUE, JALAN PERBANDARAN SS7, KELANA JAYA",47301,PETALING JAYA,SELANGOR,33,,3,2,,,,,,,,
122,KO SPECIALIST MEDICAL CENTRE,"6 – 12, TINGKAT BAWAH, JALAN TEMOH, OFF JALAN GOH HOCK HUAT",41400,KLANG,SELANGOR,6,,,,,,,,,,,
123,AMPANG PUTERI SPECIALIST HOSPITAL,"NO.1, JALAN MAMANDA 9, TAMAN DATO' AHMAD RAZALI",68000,AMPANG,SELANGOR,297,6,16,8,23,9,28,,2,,,
124,KPJ DAMANSARA SPECIALIST HOSPITAL,"NO. 119, JALAN SS 20/10, DAMANSARA UTAMA",47400,PETALING JAYA,SELANGOR,198,,10,10,,1,20,3,,1,,
125,KPJ KAJANG SPECIALIST HOSPITAL,"BATU 14, JALAN CHERAS",43000,KAJANG,SELANGOR,145,18,10,8,,,,,,,,
126,KPJ KLANG SPECIALIST HOSPITAL,"NO. 102, PERSIARAN RAJAWALI/KU1, BANDAR BARU KLANG",41150,KLANG,SELANGOR,177,19,4,,,,36,,1,,,
127,KPJ RAWANG SPECIALIST HOSPITAL (HOSPITAL PAKAR KPJ RAWANG),"JALAN RAWANG, BANDAR BARU RAWANG",48000,RAWANG,SELANGOR,164,,8,3,,,17,,,,,
128,KPJ SELANGOR SPECIALIST HOSPITAL,"LOT 1, JALAN SINGA 20/1, SEKSYEN 20",40300,SHAH ALAM,SELANGOR,192,,12,6,,,22,2,,,,
129,KPMC PUCHONG SPECIALIST CENTRE,"NO. 1 & 3, JALAN PUTERI 2/1, BANDAR PUTERI PUCHONG",47100,PUCHONG,SELANGOR,23,,5,,,,,,,,,
130,HOSPITAL WANITA METRO,"NO. 33, 35, 37 & 39, JALAN RHU 1, TAMAN RHU, OFF JALAN KELANG",45000,KUALA SELANGOR,SELANGOR,4,,4,,,,,,,,,
131,MSU MEDICAL CENTRE,NO. 4 (PT NO. 1108) PERSIARAN OLAHRAGA,40100,SHAH ALAM,SELANGOR,147,1,6,,,2,14,2,,2,2,
132,PANTAI HOSPITAL KLANG,"LOT 5921, PERSIARAN RAJA MUDA MUSA",41200,KLANG,SELANGOR,107,,4,1,,4,10,,1,,,
133,PUSAT PAKAR ORTOPEDIK OSC ORTHOPAEDIC SPECIALIST CENTRE,"G-1-1 TO G-6-1 DAMEN USJ, PERSIARAN KEWAJIPAN, USJ 1",47600,SUBANG JAYA,SELANGOR,9,,,,,,,,,,,
134,PUSAT PERUBATAN DAMANSARA DAMAI,"TINGKAT BAWAH, BLOK B, 002- 005, JALAN PJU 10/2A, PJU10, DAMANSARA DAMAI",47830,PETALING JAYA,SELANGOR,4,,4,,,,,,,,,
135,PUSAT PERUBATAN JOE (KLINIK WANITA DAN KANAK-KANAK),"3G & 5G, JALAN WAWASAN 4/1, BANDAR BARU AMPANG",68000,AMPANG,SELANGOR,2,,4,,,,,,,,,
136,PUSAT PERUBATAN PAKAR SRI KOTA,JALAN MOHET,41000,KLANG,SELANGOR,122,6,8,2,,,20,,1,,,
137,QHC MEDICAL CENTRE,"NO. 2, JALAN USJ 9/5R",47620,UEP SUBANG JAYA,SELANGOR,10,,4,,,,,,,,,
138,SALAM SHAH ALAM SPECIALIST HOSPITAL,"2-14, JALAN NELAYAN 19/B, SEKSYEN 19",40300,SHAH ALAM,SELANGOR,65,,3,2,,,,,,,,
139,SENTOSA SPECIALIST HOSPITAL,"NO. 25, 27 & 29, LORONG TEMENGGUNG 15A DAN NO. 2, 4, & 6, LORONG TEMENGGUNG 15D, OFF JALAN SUNGAI JATI",41200,KLANG,SELANGOR,49,,3,,,1,,,,,,
140,SUBANG JAYA MEDICAL CENTRE,"NO 1, JALAN SS 12/1A",47500,SUBANG JAYA,SELANGOR,442,19,33,6,,11,36,8,,,,
141,SUNGAI LONG SPECIALIST HOSPITAL,"LOT PT 21147, PERSIARAN SUNGAI LONG 1, BANDAR SUNGAI LONG",43000,KAJANG,SELANGOR,46,,4,,,,,,,,,
142,SUNWAY MEDICAL CENTRE,"5, JALAN LAGOON SELATAN, BANDAR SUNWAY",47500,SUBANG JAYA,SELANGOR,767,47,24,9,,,52,7,1,4,,
143,THOMSON HOSPITAL KOTA DAMANSARA,"NO 11, JALAN TEKNOLOGI, TAMAN SAINS SELANGOR 1, PJU 5 KOTA DAMANSARA",47810,PETALING JAYA,SELANGOR,403,,30,19,,,10,,1,,,
