No,Hospital Name,Address,City,State,Full Location,Type,Address_Location
141,Sungai Long Specialist Hospital,"Lot Pt 21147, Persiaran Sungai Long 1, Bandar Sungai Long",Kajang,Selangor,"Kajang, Selangor, Malaysia",Private,"Sungai Long Specialist Hospital, Lot Pt 21147, Persiaran Sungai Long 1, Bandar Sungai Long, Kajang, Selangor, Malaysia"
96,Hospital Serdang,Jalan Puchong,Kajang,Selangor,"Kajang, Selangor, Malaysia",Public,"Hospital Serdang, Jalan Puchong, Kajang, Selangor, Malaysia"
99,Britannia Women Specialist Centre,"No. 65-67, Aras Bawah, Aras 1 Dan Aras 2, Jalan Tks 1, Taman Kajang Sentral",Kajang,Selangor,"Kajang, Selangor, Malaysia",Private,"Britannia Women Specialist Centre, No. 65-67, Aras Bawah, Aras 1 Dan Aras 2, Jalan Tks 1, Taman Kajang Sentral, Kajang, Selangor, Malaysia"
125,Kpj Kajang Specialist Hospital,"Batu 14, Jalan Cheras",Kajang,Selangor,"Kajang, Selangor, Malaysia",Private,"Kpj Kajang Specialist Hospital, Batu 14, Jalan Cheras, Kajang, Selangor, Malaysia"
117,Kajang Plaza Medical Centre,"No. 35, 36, 33B, 34B, 35B, 36B Dan 36C, Jalan Dato' Seri Alagendra 2, Kajang Plaza",Kajang,Selangor,"Kajang, Selangor, Malaysia",Private,"Kajang Plaza Medical Centre, No. 35, 36, 33B, 34B, 35B, 36B Dan 36C, Jalan Dato' Seri Alagendra 2, Kajang Plaza, Kajang, Selangor, Malaysia"
116,Jmc Specialist Medical Centre,"No. 80, Jalan Telok Gadong, Di Persiaran Raja Muda Musa",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Jmc Specialist Medical Centre, No. 80, Jalan Telok Gadong, Di Persiaran Raja Muda Musa, Klang, Selangor, Malaysia"
131,Hospital Tengku Ampuan Rahimah,"Jalan Langat,41200 Klang",Klang,Selangor,"Klang, Selangor, Malaysia",Public,"Hospital Tengku Ampuan Rahimah, Jalan Langat,41200 Klang, Klang, Selangor, Malaysia"
119,Klinik Pakar Wanita Dan Keluarga Kapar Indah,"2, Jalan Harapan 3, Sungai Kapar Indah",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Klinik Pakar Wanita Dan Keluarga Kapar Indah, 2, Jalan Harapan 3, Sungai Kapar Indah, Klang, Selangor, Malaysia"
120,Klinik Pakar Wanita Sheela Sdn. Bhd.,"No 36, 38 & 40, Jalan Batai Laut 3, Kawasan 16, Taman Intan",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Klinik Pakar Wanita Sheela Sdn. Bhd., No 36, 38 & 40, Jalan Batai Laut 3, Kawasan 16, Taman Intan, Klang, Selangor, Malaysia"
126,Kpj Klang Specialist Hospital,"No. 102, Persiaran Rajawali/Ku1, Bandar Baru Klang",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Kpj Klang Specialist Hospital, No. 102, Persiaran Rajawali/Ku1, Bandar Baru Klang, Klang, Selangor, Malaysia"
115,Hospital Wanita Metro,"No. 32-38, Jalan Pasar",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Hospital Wanita Metro, No. 32-38, Jalan Pasar, Klang, Selangor, Malaysia"
122,Ko Specialist Medical Centre,"6 – 12, Tingkat Bawah, Jalan Temoh, Off Jalan Goh Hock Huat",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Ko Specialist Medical Centre, 6 – 12, Tingkat Bawah, Jalan Temoh, Off Jalan Goh Hock Huat, Klang, Selangor, Malaysia"
100,Bukit Tinggi Medical Centre,"Lot 83211, Persiaran Batu Nilam 9/Ks6, Bandar Bukit Tinggi",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Bukit Tinggi Medical Centre, Lot 83211, Persiaran Batu Nilam 9/Ks6, Bandar Bukit Tinggi, Klang, Selangor, Malaysia"
107,Hospital Bersalin Razif,"No. 33, 35, 37 & 39, Jalan Sri Sarawak, 20A/Ks2, Taman Sri Andalas",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Hospital Bersalin Razif, No. 33, 35, 37 & 39, Jalan Sri Sarawak, 20A/Ks2, Taman Sri Andalas, Klang, Selangor, Malaysia"
136,Pusat Perubatan Pakar Sri Kota,Jalan Mohet,Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Pusat Perubatan Pakar Sri Kota, Jalan Mohet, Klang, Selangor, Malaysia"
102,Columbia Asia Hospital,"Pt 71153, Jalan Mahkota 1/Ku2, Mutiara Bukit Raja 2, Km 2, Off Jalan Meru",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Columbia Asia Hospital, Pt 71153, Jalan Mahkota 1/Ku2, Mutiara Bukit Raja 2, Km 2, Off Jalan Meru, Klang, Selangor, Malaysia"
139,Sentosa Specialist Hospital,"No. 25, 27 & 29, Lorong Temenggung 15A Dan No. 2, 4, & 6, Lorong Temenggung 15D, Off Jalan Sungai Jati",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Sentosa Specialist Hospital, No. 25, 27 & 29, Lorong Temenggung 15A Dan No. 2, 4, & 6, Lorong Temenggung 15D, Off Jalan Sungai Jati, Klang, Selangor, Malaysia"
132,Pantai Hospital Klang,"Lot 5921, Persiaran Raja Muda Musa",Klang,Selangor,"Klang, Selangor, Malaysia",Private,"Pantai Hospital Klang, Lot 5921, Persiaran Raja Muda Musa, Klang, Selangor, Malaysia"
44,Hospital Kuala Kubu Bharu,Jalan Hospital,Kuala Kubu Bharu,Selangor,"Kuala Kubu Bharu, Selangor, Malaysia",Public,"Hospital Kuala Kubu Bharu, Jalan Hospital, Kuala Kubu Bharu, Selangor, Malaysia"
149,Ohana Specialist Hospital,"No. 9, 11, 13-1 & 13-2 Jalan Seri Rejang, Rampai Business Park South",Kuala Lumpur,Selangor,"Kuala Lumpur, Selangor, Malaysia",Private,"Ohana Specialist Hospital, No. 9, 11, 13-1 & 13-2 Jalan Seri Rejang, Rampai Business Park South, Kuala Lumpur, Selangor, Malaysia"
130,Hospital Wanita Metro,"No. 33, 35, 37 & 39, Jalan Rhu 1, Taman Rhu, Off Jalan Kelang",Kuala Selangor,Selangor,"Kuala Selangor, Selangor, Malaysia",Private,"Hospital Wanita Metro, No. 33, 35, 37 & 39, Jalan Rhu 1, Taman Rhu, Off Jalan Kelang, Kuala Selangor, Selangor, Malaysia"
101,Columbia Asia Hospital,"Lot 69, Jalan 13/6, Seksyen 13",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Columbia Asia Hospital, Lot 69, Jalan 13/6, Seksyen 13, Petaling Jaya, Selangor, Malaysia"
134,Pusat Perubatan Damansara Damai,"Tingkat Bawah, Blok B, 002- 005, Jalan Pju 10/2A, Pju10, Damansara Damai",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Pusat Perubatan Damansara Damai, Tingkat Bawah, Blok B, 002- 005, Jalan Pju 10/2A, Pju10, Damansara Damai, Petaling Jaya, Selangor, Malaysia"
121,Kmi Kelana Jaya Medical Centre,"No. 1, Fas Business Avenue, Jalan Perbandaran Ss7, Kelana Jaya",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Kmi Kelana Jaya Medical Centre, No. 1, Fas Business Avenue, Jalan Perbandaran Ss7, Kelana Jaya, Petaling Jaya, Selangor, Malaysia"
106,Hospital Bersalin & Poliklinik Pusrawi Pusrawi Corporation Sdn. Bhd. Kota Damansara,"No. 22, Tingkat Bawah & Tingkat 1, Jalan Pekaka 8/3, Seksyen 8",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Hospital Bersalin & Poliklinik Pusrawi Pusrawi Corporation Sdn. Bhd. Kota Damansara, No. 22, Tingkat Bawah & Tingkat 1, Jalan Pekaka 8/3, Seksyen 8, Petaling Jaya, Selangor, Malaysia"
109,Hospital Mata Nasional Tun Hussein Onn (The Tun Hussein Onn National Eye Hospital),"Lot 2, Lorong Utara B",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Hospital Mata Nasional Tun Hussein Onn (The Tun Hussein Onn National Eye Hospital), Lot 2, Lorong Utara B, Petaling Jaya, Selangor, Malaysia"
98,Beacon Hospital,"1, Jalan 215, Seksyen 51, Off Jalan Templer",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Beacon Hospital, 1, Jalan 215, Seksyen 51, Off Jalan Templer, Petaling Jaya, Selangor, Malaysia"
148,Hospital Picaso,"No 110, Jalan Professor Khoo Kay Kim, Seksyen 19",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Hospital Picaso, No 110, Jalan Professor Khoo Kay Kim, Seksyen 19, Petaling Jaya, Selangor, Malaysia"
143,Thomson Hospital Kota Damansara,"No 11, Jalan Teknologi, Taman Sains Selangor 1, Pju 5 Kota Damansara",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Thomson Hospital Kota Damansara, No 11, Jalan Teknologi, Taman Sains Selangor 1, Pju 5 Kota Damansara, Petaling Jaya, Selangor, Malaysia"
95,Assunta Hospital,Jalan Templer,Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Assunta Hospital, Jalan Templer, Petaling Jaya, Selangor, Malaysia"
146,Hospital Regen Rehab,"No.  9, Jalan  13/4",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Hospital Regen Rehab, No.  9, Jalan  13/4, Petaling Jaya, Selangor, Malaysia"
124,Kpj Damansara Specialist Hospital,"No. 119, Jalan Ss 20/10, Damansara Utama",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Kpj Damansara Specialist Hospital, No. 119, Jalan Ss 20/10, Damansara Utama, Petaling Jaya, Selangor, Malaysia"
209,Sunway Medical Centre Damansara (Pusat Perubatan Sunway Medical),"No 2 Jalan Pju 5/1A, Kota Damansara, Pju 5",Petaling Jaya,Selangor,"Petaling Jaya, Selangor, Malaysia",Private,"Sunway Medical Centre Damansara (Pusat Perubatan Sunway Medical), No 2 Jalan Pju 5/1A, Kota Damansara, Pju 5 , Petaling Jaya, Selangor, Malaysia"
105,Colombia Hospital,"No. 1, Lebuh Puteri, Bandar Puteri Puchong",Puchong,Selangor,"Puchong, Selangor, Malaysia",Private,"Colombia Hospital, No. 1, Lebuh Puteri, Bandar Puteri Puchong, Puchong, Selangor, Malaysia"
129,Kpmc Puchong Specialist Centre,"No. 1 & 3, Jalan Puteri 2/1, Bandar Puteri Puchong",Puchong,Selangor,"Puchong, Selangor, Malaysia",Private,"Kpmc Puchong Specialist Centre, No. 1 & 3, Jalan Puteri 2/1, Bandar Puteri Puchong, Puchong, Selangor, Malaysia"
147,Daehan Rehabilitation Hospital Putrajaya,"Block B, Two Ioi Square, Ioi Resort",Putrajaya,Selangor,"Putrajaya, Selangor, Malaysia",Private,"Daehan Rehabilitation Hospital Putrajaya, Block B, Two Ioi Square, Ioi Resort, Putrajaya, Selangor, Malaysia"
127,Kpj Rawang Specialist Hospital (Hospital Pakar Kpj Rawang),"Jalan Rawang, Bandar Baru Rawang",Rawang,Selangor,"Rawang, Selangor, Malaysia",Private,"Kpj Rawang Specialist Hospital (Hospital Pakar Kpj Rawang), Jalan Rawang, Bandar Baru Rawang, Rawang, Selangor, Malaysia"
130,Hospital Tengku Ampuan Jemaah,45200 Sabak Bernam,Sabak Bernam,Selangor,"Sabak Bernam, Selangor, Malaysia",Public,"Hospital Tengku Ampuan Jemaah, 45200 Sabak Bernam, Sabak Bernam, Selangor, Malaysia"
211,Mahsa Specialist Hospital (Hospital Pakar Mahsa),"Jalan Sp 1/3, Bandar Saujana Putra, Jenjarom",Selangor,Selangor,"Selangor, Selangor, Malaysia",Private,"Mahsa Specialist Hospital (Hospital Pakar Mahsa), Jalan Sp 1/3, Bandar Saujana Putra, Jenjarom, Selangor, Selangor, Malaysia"
213,Kpj Kuala Selangor Specialist Hospital,"No.1 Jalan Peninsula Tanjung, Peninsula Utama",Selangor,Selangor,"Selangor, Selangor, Malaysia",Private,"Kpj Kuala Selangor Specialist Hospital, No.1 Jalan Peninsula Tanjung, Peninsula Utama, Selangor, Selangor, Malaysia"
113,Hospital Wanita Dan Kanak-Kanak Andorra Women & Children Hospital,"No 19, Jalan Utama Suria Tropika 1, Taman Suria Tropika",Seri Kembangan,Selangor,"Seri Kembangan, Selangor, Malaysia",Private,"Hospital Wanita Dan Kanak-Kanak Andorra Women & Children Hospital, No 19, Jalan Utama Suria Tropika 1, Taman Suria Tropika, Seri Kembangan, Selangor, Malaysia"
111,Hospital Rawatan Lanjutan Columbia Asia (Columbia Asia Extended Care Hospital),"Lot No. 2, Jalan Baung 17/22, Seksyen 17",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Hospital Rawatan Lanjutan Columbia Asia (Columbia Asia Extended Care Hospital), Lot No. 2, Jalan Baung 17/22, Seksyen 17, Shah Alam, Selangor, Malaysia"
100,Hospital Shah Alam,"Hospital Shah Alam
Persiaran Kayangan, Seksyen 7
40000 Shah Alam
Selangor",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Public,"Hospital Shah Alam, Hospital Shah Alam
Persiaran Kayangan, Seksyen 7
40000 Shah Alam
Selangor, Shah Alam, Selangor, Malaysia"
96,Avisena Specialist Hospital,"No. 4, Jalan Ikhtisas, Seksyen 14",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Avisena Specialist Hospital, No. 4, Jalan Ikhtisas, Seksyen 14, Shah Alam, Selangor, Malaysia"
97,Avisena Women’S & Children’S Specialist Hospital,"No. 3, Jalan Perdagangan 14/4, Seksyen 14",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Avisena Women’S & Children’S Specialist Hospital, No. 3, Jalan Perdagangan 14/4, Seksyen 14, Shah Alam, Selangor, Malaysia"
112,Hospital Umra,"Tingkat 1 & 2, No. 14, 16, & 18, Jalan Bola Tampar 13/14, Seksyen 13",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Hospital Umra, Tingkat 1 & 2, No. 14, 16, & 18, Jalan Bola Tampar 13/14, Seksyen 13, Shah Alam, Selangor, Malaysia"
138,Salam Shah Alam Specialist Hospital,"2-14, Jalan Nelayan 19/B, Seksyen 19",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Salam Shah Alam Specialist Hospital, 2-14, Jalan Nelayan 19/B, Seksyen 19, Shah Alam, Selangor, Malaysia"
94,Ara Damansara Medical Centre,"2, Jalan Lapangan Terbang, Seksyen U2",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Ara Damansara Medical Centre, 2, Jalan Lapangan Terbang, Seksyen U2, Shah Alam, Selangor, Malaysia"
131,Msu Medical Centre,No. 4 (Pt No. 1108) Persiaran Olahraga,Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Msu Medical Centre, No. 4 (Pt No. 1108) Persiaran Olahraga, Shah Alam, Selangor, Malaysia"
118,Klinik Pakar Wanita Dan Bersalin Subang Permai,"No 19, Jalan Alfa Fu 6/F, Pusat Perdagangan Subang Permai, Seksyen U6",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Klinik Pakar Wanita Dan Bersalin Subang Permai, No 19, Jalan Alfa Fu 6/F, Pusat Perdagangan Subang Permai, Seksyen U6, Shah Alam, Selangor, Malaysia"
104,Columbia Asia Hospital,"No. 3, Persiaran Anggerik Eria, Bukit Rimau, Seksyen 32",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Columbia Asia Hospital, No. 3, Persiaran Anggerik Eria, Bukit Rimau, Seksyen 32, Shah Alam, Selangor, Malaysia"
128,Kpj Selangor Specialist Hospital,"Lot 1, Jalan Singa 20/1, Seksyen 20",Shah Alam,Selangor,"Shah Alam, Selangor, Malaysia",Private,"Kpj Selangor Specialist Hospital, Lot 1, Jalan Singa 20/1, Seksyen 20, Shah Alam, Selangor, Malaysia"
140,Subang Jaya Medical Centre,"No 1, Jalan Ss 12/1A",Subang Jaya,Selangor,"Subang Jaya, Selangor, Malaysia",Private,"Subang Jaya Medical Centre, No 1, Jalan Ss 12/1A, Subang Jaya, Selangor, Malaysia"
142,Sunway Medical Centre,"5, Jalan Lagoon Selatan, Bandar Sunway",Subang Jaya,Selangor,"Subang Jaya, Selangor, Malaysia",Private,"Sunway Medical Centre, 5, Jalan Lagoon Selatan, Bandar Sunway, Subang Jaya, Selangor, Malaysia"
133,Pusat Pakar Ortopedik Osc Orthopaedic Specialist Centre,"G-1-1 To G-6-1 Damen Usj, Persiaran Kewajipan, Usj 1",Subang Jaya,Selangor,"Subang Jaya, Selangor, Malaysia",Private,"Pusat Pakar Ortopedik Osc Orthopaedic Specialist Centre, G-1-1 To G-6-1 Damen Usj, Persiaran Kewajipan, Usj 1, Subang Jaya, Selangor, Malaysia"
145,Putra Medical Centre,"43, 43A, 45, 45A, 47, 47A, Jalan Brp 1/3, Bukit Rahman Putra",Sungai Buloh,Selangor,"Sungai Buloh, Selangor, Malaysia",Private,"Putra Medical Centre, 43, 43A, 45, 45A, 47, 47A, Jalan Brp 1/3, Bukit Rahman Putra, Sungai Buloh, Selangor, Malaysia"
144,Uitm Private Specialist Centre,"Level 2, 4 & 5, Bangunan Pengajian Klinikal, Fakulti Perubatan   Uitm, Kampus Sg. Buloh, Jalan Hospital",Sungai Buloh,Selangor,"Sungai Buloh, Selangor, Malaysia",Private,"Uitm Private Specialist Centre, Level 2, 4 & 5, Bangunan Pengajian Klinikal, Fakulti Perubatan   Uitm, Kampus Sg. Buloh, Jalan Hospital, Sungai Buloh, Selangor, Malaysia"
146,Pusat Kawalan Kusta Negara,Sungai Buluh,Sungai Buluh,Selangor,"Sungai Buluh, Selangor, Malaysia",Public,"Pusat Kawalan Kusta Negara, Sungai Buluh, Sungai Buluh, Selangor, Malaysia"
117,Hospital Sungai Buloh,Jalan Hospital,Sungai Buluh,Selangor,"Sungai Buluh, Selangor, Malaysia",Public,"Hospital Sungai Buloh, Jalan Hospital, Sungai Buluh, Selangor, Malaysia"
124,Hospital Tanjung Karang,Tanjung Karang,Tanjung Karang,Selangor,"Tanjung Karang, Selangor, Malaysia",Public,"Hospital Tanjung Karang, Tanjung Karang, Tanjung Karang, Selangor, Malaysia"
137,Qhc Medical Centre,"No. 2, Jalan Usj 9/5R",Uep Subang Jaya,Selangor,"Uep Subang Jaya, Selangor, Malaysia",Private,"Qhc Medical Centre, No. 2, Jalan Usj 9/5R, Uep Subang Jaya, Selangor, Malaysia"
1,Hospital Alor Gajah,"Pejabat Hospital, Hospital Alor Gajah",Alor Gajah,Melaka,"Alor Gajah, Melaka, Malaysia",Public,"Hospital Alor Gajah, Pejabat Hospital, Hospital Alor Gajah, Alor Gajah, Melaka, Malaysia"
27,Ins Specialist Centre Sdn. Bhd.,"640-641, Jalan Pintu Sepuluh",Alor Setar,Kedah,"Alor Setar, Kedah, Malaysia",Private,"Ins Specialist Centre Sdn. Bhd., 640-641, Jalan Pintu Sepuluh, Alor Setar, Kedah, Malaysia"
112,Hospital Sultanah Bahiyah,"KM 6, Jln Langgar, Alor Setar",Alor Setar,Kedah,"Alor Setar, Kedah, Malaysia",Public,"Hospital Sultanah Bahiyah, KM 6, Jln Langgar, Alor Setar, Alor Setar, Kedah, Malaysia"
28,Kedah Medical Centre,Pumpong,Alor Setar,Kedah,"Alor Setar, Kedah, Malaysia",Private,"Kedah Medical Centre, Pumpong, Alor Setar, Kedah, Malaysia"
35,Aurelius Hospital Alor Setar,"No. B-5, Persiaran Bandar Baru Mergong, Jalan Perusahaan 1, Bandar Baru Mergong",Alor Setar,Kedah,"Alor Setar, Kedah, Malaysia",Private,"Aurelius Hospital Alor Setar, No. B-5, Persiaran Bandar Baru Mergong, Jalan Perusahaan 1, Bandar Baru Mergong, Alor Setar, Kedah, Malaysia"
33,Putra Medical Centre,"888, Jalan Sekerat, Off Jalan Putra",Alor Setar,Kedah,"Alor Setar, Kedah, Malaysia",Private,"Putra Medical Centre, 888, Jalan Sekerat, Off Jalan Putra, Alor Setar, Kedah, Malaysia"
4,Hospital Balik Pulau,Balik Pulau,Balik Pulau,Pulau Pinang,"Balik Pulau, Pulau Pinang, Malaysia",Public,"Hospital Balik Pulau, Balik Pulau, Balik Pulau, Pulau Pinang, Malaysia"
5,Hospital Baling,Jala Hospital,Baling,Kedah,"Baling, Kedah, Malaysia",Public,"Hospital Baling, Jala Hospital, Baling, Kedah, Malaysia"
60,Hospital Melaka,Jalan Mufti Haji Khalil,Bandar Melaka,Melaka,"Melaka, Melaka, Malaysia",Public,"Hospital Melaka, Jalan Mufti Haji Khalil, Melaka, Melaka, Malaysia"
41,Pantai Hospital Ayer Keroh,"No. 2418-1, Km 8 Lebuh Ayer Keroh",Bandar Melaka,Melaka,"Melaka, Melaka, Malaysia",Private,"Pantai Hospital Ayer Keroh, No. 2418-1, Km 8 Lebuh Ayer Keroh, Melaka, Melaka, Malaysia"
40,Oriental Melaka Straits Medical Centre,Pusat Perubatan Klebang,Bandar Melaka,Melaka,"Melaka, Melaka, Malaysia",Private,"Oriental Melaka Straits Medical Centre, Pusat Perubatan Klebang, Melaka, Melaka, Malaysia"
39,Mahkota Medical Centre,"3, Mahkota Melaka, Jalan Melaka",Bandar Melaka,Melaka,"Melaka, Melaka, Malaysia",Private,"Mahkota Medical Centre , 3, Mahkota Melaka, Jalan Melaka, Melaka, Melaka, Malaysia"
42,Putra Specialist Hospital (Melaka) Sdn. Bhd.,"169, Jalan Bendahara",Bandar Melaka,Melaka,"Melaka, Melaka, Malaysia",Private,"Putra Specialist Hospital (Melaka) Sdn. Bhd., 169, Jalan Bendahara, Melaka, Melaka, Malaysia"
28,Hospital Jempol,Bandar Seri Jempol,Bandar Seri Jempol,Negeri Sembilan,"Bandar Seri Jempol, Negeri Sembilan, Malaysia",Public,"Hospital Jempol, Bandar Seri Jempol, Bandar Seri Jempol, Negeri Sembilan, Malaysia"
7,Hospital Batu Gajah,Jalan Changkat,Batu Gajah,Perak,"Batu Gajah, Perak, Malaysia",Public,"Hospital Batu Gajah, Jalan Changkat, Batu Gajah, Perak, Malaysia"
23,Putra Specialist Hospital (Batu Pahat) Sdn. Bhd.,"No. 1, Jalan Peserai",Batu Pahat,Johor,"Batu Pahat, Johor, Malaysia",Private,"Putra Specialist Hospital (Batu Pahat) Sdn. Bhd., No. 1, Jalan Peserai, Batu Pahat, Johor, Malaysia"
114,Hospital Sultanah Nora Ismail,"Jalan Korma,83000 Batu Pahat",Batu Pahat,Johor,"Batu Pahat, Johor, Malaysia",Public,"Hospital Sultanah Nora Ismail, Jalan Korma,83000 Batu Pahat, Batu Pahat, Johor, Malaysia"
12,Kpj Batu Pahat Specialist Hospital,"No. 1, Jalan Mutiara Gading Utama 1, Taman Mutiara Gading",Batu Pahat,Johor,"Batu Pahat, Johor, Malaysia",Private,"Kpj Batu Pahat Specialist Hospital, No. 1, Jalan Mutiara Gading Utama 1, Taman Mutiara Gading, Batu Pahat, Johor, Malaysia"
17,Pantai Hospital Batu Pahat,"No. 9S, Jalan Bintang Satu, Taman Koperasi Bahagia",Batu Pahat,Johor,"Batu Pahat, Johor, Malaysia",Private,"Pantai Hospital Batu Pahat, No. 9S, Jalan Bintang Satu, Taman Koperasi Bahagia, Batu Pahat, Johor, Malaysia"
8,Hospital Bau,"Batu 1 ½,  Jalan Bau-Lundu",Bau,Sarawak,"Bau, Sarawak, Malaysia",Public,"Hospital Bau, Batu 1 ½,  Jalan Bau-Lundu, Bau, Sarawak, Malaysia"
66,Pantai Hospital Penang,"82, Jalan Tengah, Bayan Baru",Bayan Lepas,Pulau Pinang,"Bayan Lepas, Pulau Pinang, Malaysia",Private,"Pantai Hospital Penang, 82, Jalan Tengah, Bayan Baru, Bayan Lepas, Pulau Pinang, Malaysia"
9,Hospital Beaufort,Peti Surat 40,Beaufort,Sabah,"Beaufort, Sabah, Malaysia",Public,"Hospital Beaufort, Peti Surat 40, Beaufort, Sabah, Malaysia"
10,Hospital Beluran,Karung Berkunci No : 02,Beluran,Sabah,"Beluran, Sabah, Malaysia",Public,"Hospital Beluran, Karung Berkunci No : 02, Beluran, Sabah, Malaysia"
11,Hospital Bentong,28700 Bentong,Bentong,Pahang,"Bentong, Pahang, Malaysia",Public,"Hospital Bentong, 28700 Bentong, Bentong, Pahang, Malaysia"
12,Hospital Besut,"Jalan Pasir Akar, Jerteh",Besut,Terengganu,"Besut, Terengganu, Malaysia",Public,"Hospital Besut, Jalan Pasir Akar, Jerteh, Besut, Terengganu, Malaysia"
13,Hospital Betong,Jalan Betong,Betong,Sarawak,"Betong, Sarawak, Malaysia",Public,"Hospital Betong, Jalan Betong, Betong, Sarawak, Malaysia"
